Neighborhood,Sector #,Pop. 1940,Pop. 1950,Pop. 1960,Pop. 1970,Pop. 1980,Pop. 1990,Pop. 2000,Pop. 2010,"% Pop. Change, 60-70","% Pop. Change, 70-80","% Pop. Change, 80-90","% Pop. Change, 90-00","% Pop. Change, 00-10",Pop. as % of City total (2010),Land Area (sq. mi),Land Area (acres),Persons / sq. mi (2010),Persons / sq. mi (2000),Persons / acre (2010),Persons / acre (2000),% African American (2010),% Asian (2010),% Other (2010),% White (2010),% 2+ Races (2010),% Hispanic (of any race) (2010),% Pop. Age < 5 (2010),% Pop. Age 5-19 (2010),% Pop. Age 20-34 (2010),% Pop. Age 35-59 (2010),% Pop. Age 60-74 (2010),% Pop. Age > 75 (2010)
Elliott,4,6814,6340,5622,4841,3832,3104,2954,2381,-13.89%,-20.84%,-19.00%,-4.83%,-19.40%,0.78%,0.6,387.84,3929.04,4874.59,6.1,7.6,29.57%,0.67%,0.92%,65.52%,0.0332,0.016,0.0153,0.3164,0.0686,0.4222,0.0979,0.0795
Esplen,4,1708,1624,1325,1073,782,599,495,301,-19.02%,-27.12%,-23.40%,-17.36%,-39.19%,0.10%,0.2,147.20,1308.70,2152.17,2.0,3.4,29.90%,0.66%,2.33%,65.12%,0.0199,0.013,0.1489,0.1565,0.0725,0.4733,0.1489,0
Fairywood,4,1324,4491,3819,3240,3008,2951,1099,1002,-15.16%,-7.16%,-1.89%,-62.76%,-8.83%,0.33%,1.0,620.16,1034.06,1134.16,1.6,1.8,28.34%,1.80%,2.10%,62.87%,0.0489,0.048,0.1225,0.2375,0.2025,0.25,0.1875,0
Fineview,3,4192,4997,4305,3463,2398,1907,1751,1285,-19.56%,-30.75%,-20.48%,-8.18%,-26.61%,0.42%,0.3,160.00,5140.00,7004.00,8.0,10.9,51.75%,0.08%,1.01%,44.28%,0.0288,0.019,0.1232,0.1545,0.2011,0.3152,0.1635,0.0424
Friendship,12,2357,2852,2362,2136,2148,1976,1791,1785,-9.57%,0.56%,-8.01%,-9.36%,-0.34%,0.58%,0.1,67.84,16839.62,16896.23,26.3,26.4,20.28%,12.66%,2.02%,62.75%,0.023,0.043,0.037,0.0746,0.5013,0.2663,0.0802,0.0407
Garfield,12,11133,11283,9455,10246,7536,6327,5450,3675,8.37%,-26.45%,-16.04%,-13.86%,-32.57%,1.20%,0.5,292.48,8041.58,11925.60,12.6,18.6,80.08%,2.64%,0.84%,13.55%,0.0288,0.014,0.0214,0.3166,0.1853,0.3169,0.1215,0.0384
Glen Hazel,9,3915,5575,4135,1523,607,793,805,716,-63.17%,-60.14%,30.64%,1.51%,-11.06%,0.23%,0.5,291.84,1570.18,1765.35,2.5,2.8,68.16%,0.00%,1.26%,29.05%,0.0154,0.01,0.0609,0.2,0.0781,0.2437,0.1219,0.2954
Greenfield,9,14111,13952,12984,12234,9873,8485,7832,7294,-5.78%,-19.30%,-14.06%,-7.70%,-6.87%,2.39%,0.8,494.72,9435.96,10131.95,14.7,15.8,4.39%,4.28%,0.89%,88.29%,0.0215,0.029,0.0447,0.1276,0.3079,0.3089,0.1346,0.0763
Hays,8,2238,1897,1556,955,679,537,457,362,-38.62%,-28.90%,-20.91%,-14.90%,-20.79%,0.12%,1.8,1120.00,206.86,261.14,0.3,0.4,7.18%,1.66%,0.00%,87.85%,0.0331,0.036,0.2018,0.0606,0.1651,0.2807,0.1358,0.156
Hazelwood,9,11571,12371,12757,9937,7968,6456,5334,4317,-22.11%,-19.81%,-18.98%,-17.38%,-19.07%,1.41%,1.6,1013.12,2727.10,3369.55,4.3,5.3,41.02%,1.53%,0.58%,54.34%,0.0252,0.02,0.0449,0.201,0.1575,0.358,0.1441,0.0945
Highland Park,12,8960,10239,9805,9223,8032,7029,6749,6395,-5.94%,-12.91%,-12.49%,-3.98%,-5.25%,2.09%,1.2,744.32,5498.71,5803.10,8.6,9.1,26.33%,3.41%,1.09%,66.51%,0.0266,0.029,0.068,0.1177,0.2641,0.3864,0.1118,0.0519
Homewood North,11,13599,13316,11775,8645,7057,5331,4522,3280,-26.58%,-18.37%,-24.46%,-15.18%,-27.47%,1.07%,0.4,277.76,7557.60,10419.35,11.8,16.3,93.29%,0.21%,1.59%,2.07%,0.0284,0.019,0.0899,0.2597,0.1395,0.3454,0.1017,0.0639
Homewood South,11,13022,12610,22463,8876,6228,4811,3647,2344,-60.49%,-29.83%,-22.75%,-24.19%,-35.73%,0.77%,0.4,254.72,5889.45,9163.32,9.2,14.3,94.71%,0.30%,0.81%,1.96%,0.0222,0.009,0.1012,0.1291,0.1116,0.3193,0.1854,0.1533
Homewood West,11,4369,4309,3733,2745,1873,1369,1114,818,-26.47%,-31.77%,-26.91%,-18.63%,-26.57%,0.27%,0.2,127.36,4110.55,5597.99,6.4,8.7,95.60%,0.12%,0.49%,2.32%,0.0147,0.009,0.0545,0.2484,0.1231,0.2495,0.2004,0.1242
Knoxville,6,8024,7867,7353,6527,5524,4971,4432,3747,-11.23%,-15.37%,-10.01%,-10.84%,-15.46%,1.23%,0.3,193.28,12407.28,14675.50,19.4,22.9,51.51%,0.88%,0.88%,42.78%,0.0395,0.013,0.077,0.2788,0.1489,0.3437,0.0956,0.056
Larimer,12,13338,12102,9457,7397,5044,3992,2602,1728,-21.78%,-31.81%,-20.86%,-34.82%,-33.59%,0.57%,0.4,284.80,3883.15,5847.19,6.1,9.1,85.82%,1.16%,0.98%,8.97%,0.0307,0.019,0.0591,0.1821,0.1522,0.3403,0.089,0.1773
Lincoln Place,8,3249,4187,5434,5300,4619,3841,3671,3227,-2.47%,-12.85%,-16.84%,-4.43%,-12.09%,1.06%,1.0,629.76,3279.47,3730.69,5.1,5.8,1.49%,0.22%,0.34%,97.03%,0.0093,0.006,0.0614,0.1342,0.1948,0.3848,0.1311,0.0938
Lincoln-Lemington-Belmar,11,9591,9367,10475,9468,8061,6644,5550,4883,-9.61%,-14.86%,-17.58%,-16.47%,-12.02%,1.60%,1.8,1159.68,2694.81,3062.91,4.2,4.8,79.38%,1.70%,0.57%,16.14%,0.0221,0.012,0.0516,0.2688,0.1844,0.2898,0.0915,0.1139
Lower Lawrenceville,13,9036,7899,5338,4536,3602,2650,2585,2341,-15.02%,-20.59%,-26.43%,-2.45%,-9.44%,0.77%,0.4,275.20,5444.19,6011.63,8.5,9.4,23.32%,2.52%,1.24%,70.44%,0.0248,0.013,0.055,0.1249,0.3322,0.289,0.0767,0.1222
Manchester,3,11797,10958,8528,4778,2812,3077,2506,2130,-43.97%,-41.15%,9.42%,-18.56%,-15.00%,0.70%,0.3,178.56,7634.41,8982.08,11.9,14.0,80.14%,0.61%,0.66%,15.96%,0.0263,0.014,0.0503,0.2945,0.1373,0.3598,0.1223,0.0358
Marshall-Shadeland,2,15944,14183,12038,9013,7550,7903,6951,6043,-25.13%,-16.23%,4.68%,-12.05%,-13.06%,1.98%,1.3,802.56,4818.98,5543.06,7.5,8.7,43.32%,0.25%,2.95%,51.43%,0.0205,0.029,0.0458,0.206,0.1871,0.4037,0.0857,0.0717
Middle Hill,15,17029,14929,11849,7681,4262,2829,2143,1707,-35.18%,-44.51%,-33.62%,-24.25%,-20.35%,0.56%,0.3,195.20,5596.72,7026.23,8.7,11.0,94.32%,0.12%,0.18%,3.81%,0.0158,0.009,0.0438,0.1503,0.1333,0.367,0.2234,0.0822
Morningside,12,5997,6063,5705,5294,4730,3973,3549,3346,-7.20%,-10.65%,-16.00%,-10.67%,-5.72%,1.09%,0.4,244.48,8759.16,9290.58,13.7,14.5,16.50%,0.99%,0.87%,79.26%,0.0239,0.016,0.0581,0.1418,0.2461,0.3446,0.1236,0.0858
Mount Washington,6,20013,19060,17415,14787,11795,10700,9878,8799,-15.09%,-20.23%,-9.28%,-7.68%,-10.92%,2.88%,1.1,729.60,7718.42,8664.91,12.1,13.5,10.30%,0.72%,0.80%,85.93%,0.0226,0.016,0.0451,0.1039,0.3567,0.301,0.1195,0.0739
Mt. Oliver,7,1448,1716,2586,2185,716,620,584,509,-15.51%,-67.23%,-13.41%,-5.81%,-12.84%,0.17%,0.1,64.00,5090.00,5840.00,8.0,9.1,37.72%,0.39%,0.98%,58.15%,0.0275,0.018,0,0.3388,0.1449,0.3986,0.096,0.0217
New Homestead,8,689,974,1105,1289,979,1008,937,990,16.65%,-24.05%,2.96%,-7.04%,5.66%,0.32%,0.8,508.16,1246.85,1180.10,1.9,1.8,8.89%,0.51%,0.61%,87.68%,0.0232,0.017,0.0412,0.2515,0.1632,0.2963,0.1853,0.0625
North Oakland,14,6127,8063,7453,8666,8708,10836,9857,10551,16.28%,0.48%,24.44%,-9.03%,7.04%,3.45%,0.5,319.36,21144.29,19753.51,33.0,30.9,8.12%,15.23%,1.07%,72.96%,0.0262,0.027,0.0108,0.398,0.3767,0.075,0.0672,0.0722
North Shore,16,5152,3952,2076,725,402,273,270,303,-65.08%,-44.55%,-32.09%,-1.10%,12.22%,0.10%,0.3,193.92,1000.00,891.09,1.6,1.4,4.62%,5.61%,1.32%,83.50%,0.0495,0.036,0,0,0.4017,0.3974,0.1485,0.0524
Northview Heights,1,662,727,527,4561,3217,2746,2526,1214,765.46%,-29.47%,-14.64%,-8.01%,-51.94%,0.40%,0.3,200.32,3878.59,8070.29,6.1,12.6,90.53%,0.08%,0.41%,4.70%,0.0428,0.021,0.1976,0.3519,0.1517,0.1556,0.084,0.0591
Oakwood,4,737,775,1469,1882,1195,1108,1028,1027,28.11%,-36.50%,-7.28%,-7.22%,-0.10%,0.34%,0.3,161.28,4075.40,4079.37,6.4,6.4,5.84%,1.07%,0.88%,90.26%,0.0195,0.011,0.0253,0.1908,0.1727,0.3038,0.1374,0.17
Overbrook,5,4591,5278,6704,6104,5143,4456,4041,3644,-8.95%,-15.74%,-13.36%,-9.31%,-9.82%,1.19%,0.8,536.96,4343.27,4816.45,6.8,7.5,3.54%,0.91%,0.27%,93.94%,0.0134,0.011,0.0406,0.1743,0.206,0.3646,0.124,0.0904
Perry North,2,8355,8354,7918,7601,5878,4927,4669,4050,-4.00%,-22.67%,-16.18%,-5.24%,-13.26%,1.32%,1.2,775.68,3341.58,3852.31,5.2,6.0,32.35%,0.89%,0.96%,62.67%,0.0314,0.018,0.0625,0.1484,0.2457,0.374,0.102,0.0674
Perry South,2,14666,14462,12382,10385,7355,6303,5276,4145,-16.13%,-29.18%,-14.30%,-16.29%,-21.44%,1.36%,0.9,579.20,4580.11,5829.83,7.2,9.1,68.73%,0.51%,1.25%,26.54%,0.0297,0.011,0.0381,0.2473,0.2095,0.3233,0.1061,0.0757
Point Breeze,10,7681,7766,8057,7792,6464,5909,5665,5315,-3.29%,-17.04%,-8.59%,-4.13%,-6.18%,1.74%,1.0,642.56,5293.82,5642.43,8.3,8.8,4.65%,3.35%,0.92%,89.13%,0.0196,0.026,0.0523,0.1491,0.1877,0.4127,0.1177,0.0804
Point Breeze North,11,3518,4120,3552,3135,2705,2513,2304,2054,-11.74%,-13.72%,-7.10%,-8.32%,-10.85%,0.67%,0.3,183.04,7181.82,8055.94,11.2,12.6,55.36%,3.12%,1.46%,35.10%,0.0497,0.034,0.0067,0.0981,0.3396,0.3117,0.1423,0.1017
Polish Hill,13,5880,4896,3619,2709,1845,1610,1488,1274,-25.15%,-31.89%,-12.74%,-7.58%,-14.38%,0.42%,0.3,163.20,4996.08,5835.29,7.8,9.1,12.17%,1.26%,0.71%,82.89%,0.0298,0.022,0.0065,0.0653,0.2505,0.4494,0.094,0.1342
Regent Square,10,1494,1440,1339,1212,1167,1090,1131,928,-9.48%,-3.71%,-6.60%,3.76%,-17.95%,0.30%,0.2,122.88,4833.33,5890.63,7.6,9.2,1.83%,3.13%,0.97%,92.35%,0.0172,0.025,0.0865,0.0565,0.1913,0.4745,0.1557,0.0355
Ridgemont,4,884,989,1059,1281,712,590,530,483,20.96%,-44.42%,-17.13%,-10.17%,-8.87%,0.16%,0.4,236.16,1308.94,1436.31,2.0,2.2,6.42%,1.24%,0.83%,91.51%,0,0.014,0,0.0452,0.2516,0.428,0.0925,0.1828
Shadyside,12,17680,19279,18177,15848,13945,13385,13754,13915,-12.81%,-12.01%,-4.02%,2.76%,1.17%,4.55%,0.9,589.44,15108.58,14933.77,23.6,23.3,5.40%,19.86%,0.91%,71.90%,0.0193,0.033,0.0452,0.0588,0.5035,0.2269,0.0849,0.0807
Sheraden,4,8825,8831,8283,8304,7450,6654,6049,5299,0.25%,-10.28%,-10.68%,-9.09%,-12.40%,1.73%,0.9,569.60,5953.93,6796.63,9.3,10.6,41.25%,2.42%,0.77%,50.86%,0.047,0.016,0.0877,0.1987,0.2165,0.3477,0.0967,0.0526
South Oakland,14,8912,7842,5994,4761,3622,3368,3007,2969,-20.57%,-23.92%,-7.01%,-10.72%,-1.26%,0.97%,0.5,325.12,5844.49,5919.29,9.1,9.2,21.32%,6.16%,1.28%,68.10%,0.0313,0.029,0.0554,0.095,0.4094,0.2638,0.117,0.0594
South Shore,16,184,138,113,87,70,44,56,19,-23.01%,-19.54%,-37.14%,27.27%,-66.07%,0.01%,0.2,135.68,89.62,264.15,0.1,0.4,0.00%,0.00%,0.00%,100.00%,0,0,0,0.2368,0.2105,0.5526,0,0
South Side Flats,7,22476,17942,12586,9260,7894,6177,5726,6597,-26.43%,-14.75%,-21.75%,-7.30%,15.21%,2.16%,0.9,599.04,7048.08,6117.52,11.0,9.6,2.97%,2.17%,0.52%,93.10%,0.0124,0.025,0.0223,0.0482,0.4971,0.2621,0.089,0.0813
South Side Slopes,7,15083,12998,10842,9739,7020,5672,5007,4423,-10.17%,-27.92%,-19.20%,-11.72%,-11.66%,1.45%,0.7,458.24,6177.37,6993.02,9.7,10.9,7.14%,0.95%,1.06%,88.54%,0.0231,0.021,0.0174,0.1049,0.3644,0.3298,0.0951,0.0883
Spring Garden,1,4357,3962,3426,3151,2134,1753,1254,884,-8.03%,-32.28%,-17.85%,-28.47%,-29.51%,0.29%,0.3,176.00,3214.55,4560.00,5.0,7.1,15.16%,0.90%,1.24%,79.52%,0.0317,0.023,0.0732,0.0878,0.1881,0.5227,0.052,0.0761
Spring Hill-City View,1,7833,7178,6389,5275,3803,3288,3040,2648,-17.44%,-27.91%,-13.54%,-7.54%,-12.89%,0.87%,0.6,403.20,4203.17,4825.40,6.6,7.5,28.47%,0.68%,0.38%,67.94%,0.0253,0.016,0.1141,0.1519,0.1728,0.338,0.1163,0.1068
Squirrel Hill North,10,10435,13009,13778,13576,12353,11471,10408,11363,-1.47%,-9.01%,-7.14%,-9.27%,9.18%,3.72%,1.2,782.08,9298.69,8517.18,14.5,13.3,3.24%,17.03%,2.18%,75.02%,0.0253,0.041,0.0512,0.2827,0.2992,0.2078,0.0982,0.061
Squirrel Hill South,10,20203,20737,18517,16669,15165,14968,14507,15110,-9.98%,-9.02%,-1.30%,-3.08%,4.16%,4.94%,2.7,1709.44,5657.06,5431.30,8.8,8.5,3.22%,11.40%,1.04%,82.03%,0.023,0.032,0.0543,0.118,0.2936,0.325,0.1034,0.1058
St. Clair,7,2601,3089,3448,2914,3328,1960,1453,209,-15.49%,14.21%,-41.11%,-25.87%,-85.62%,0.07%,0.3,198.40,674.19,4687.10,1.1,7.3,46.89%,0.00%,0.00%,52.63%,0.0048,0.005,0.0987,0.4041,0.1184,0.2867,0.0611,0.031
Stanton Heights,13,4610,6024,8249,7679,6223,5085,4842,4601,-6.91%,-18.96%,-18.29%,-4.78%,-4.98%,1.51%,0.7,470.40,6259.86,6587.76,9.8,10.3,40.06%,0.87%,0.61%,55.88%,0.0259,0.014,0.0646,0.1409,0.1819,0.3951,0.1353,0.0822
Strip District,13,4363,3207,1756,965,514,275,266,616,-45.05%,-46.74%,-46.50%,-3.27%,131.58%,0.20%,0.6,389.12,1013.16,437.50,1.6,0.7,15.58%,6.33%,0.16%,75.65%,0.0227,0.016,0,0.0554,0.3028,0.3603,0.1727,0.1087
Summer Hill,1,1593,1728,2100,2245,1518,1219,1028,1051,6.90%,-32.38%,-19.70%,-15.67%,2.24%,0.34%,0.4,280.96,2394.08,2341.69,3.7,3.7,15.22%,0.00%,0.00%,82.40%,0.0238,0.01,0.0594,0.1179,0.2506,0.3891,0.0989,0.0841
Swisshelm Park,10,1338,1486,2128,2041,1697,1540,1378,1361,-4.09%,-16.85%,-9.25%,-10.52%,-1.23%,0.45%,0.5,307.20,2835.42,2870.83,4.4,4.5,4.19%,3.16%,0.37%,90.08%,0.022,0.023,0.0363,0.1375,0.2187,0.349,0.1546,0.104
Terrace Village,15,4054,11631,10520,7766,6550,5073,2631,3228,-26.18%,-15.66%,-22.55%,-48.14%,22.69%,1.06%,0.3,218.88,9438.60,7692.98,14.7,12.0,67.60%,2.39%,0.34%,27.88%,0.018,0.011,0.0299,0.4093,0.3024,0.1797,0.0412,0.0376
Troy Hill,1,7319,6530,5141,4205,3251,2742,2540,2714,-18.21%,-22.69%,-15.66%,-7.37%,6.85%,0.89%,0.5,294.40,5900.00,5521.74,9.2,8.6,12.20%,3.98%,0.74%,81.21%,0.0188,0.018,0.0592,0.1493,0.2268,0.3841,0.1119,0.0687
Upper Hill,15,6071,5884,5216,4187,3190,2590,2246,2057,-19.73%,-23.81%,-18.81%,-13.28%,-8.41%,0.67%,0.3,200.32,6571.88,7175.72,10.3,11.2,77.44%,1.02%,0.97%,18.47%,0.0209,0.014,0.0517,0.164,0.1278,0.4002,0.1456,0.1106
Upper Lawrenceville,13,6848,6164,5221,4482,3710,3328,2899,2669,-14.15%,-17.22%,-10.30%,-12.89%,-7.93%,0.87%,0.4,259.20,6590.12,7158.02,10.3,11.2,28.14%,1.39%,1.80%,65.72%,0.0296,0.031,0.0643,0.2217,0.2448,0.2957,0.1194,0.054
West End,4,1984,1820,1702,920,604,441,466,254,-45.95%,-34.35%,-26.99%,5.67%,-45.49%,0.08%,0.2,128.00,1270.00,2330.00,2.0,3.6,37.40%,0.79%,1.18%,53.15%,0.0748,0.004,0,0.2586,0.2931,0.0862,0.2672,0.0948
West Oakland,14,2952,4073,3658,3140,2955,1938,2272,2604,-14.16%,-5.89%,-34.42%,17.23%,14.61%,0.85%,0.2,137.60,12111.63,10567.44,18.9,16.5,38.52%,6.49%,0.50%,52.73%,0.0177,0.023,0.0193,0.3886,0.2938,0.1701,0.0806,0.0476
